date,time,heart_rate_bpm,heart_rate_variability_ms,respiratory_rate_breaths/min,blood_oxygen_%,sleep_duration_hours,time_awake_minutes,rem_sleep_%,core_sleep_%,deep_sleep_%
11-Mar-2025,00:00:00,69,39,16.1,98.2,0,0,0,0,0
11-Mar-2025,01:00:00,73,72,14.9,96.2,0,0,0,0,0
11-Mar-2025,02:00:00,68,72,13.1,97.8,0,0,0,0,0
11-Mar-2025,03:00:00,59,58,12.6,96.2,0,0,0,0,0
11-Mar-2025,04:00:00,65,49,11.8,98.3,0,0,0,0,0
11-Mar-2025,05:00:00,57,37,12.4,97.1,0,0,0,0,0
11-Mar-2025,06:00:00,70,32,11.8,97.9,0,0,0,0,0
11-Mar-2025,07:00:00,63,55,12.2,99.6,0,0,0,0,0
11-Mar-2025,08:00:00,67,47,15.1,97.5,6,26,21,69,10
11-Mar-2025,09:00:00,66,51,12.4,100.4,0,0,0,0,0
11-Mar-2025,10:00:00,63,42,18.0,96.8,0,0,0,0,0
11-Mar-2025,11:00:00,77,42,10.6,98.2,0,0,0,0,0
11-Mar-2025,12:00:00,70,43,13.7,97.7,0,0,0,0,0
11-Mar-2025,13:00:00,62,32,15.6,97.4,0,0,0,0,0
11-Mar-2025,14:00:00,70,34,11.6,97.6,0,0,0,0,0
11-Mar-2025,15:00:00,64,25,9.4,97.9,0,0,0,0,0
11-Mar-2025,16:00:00,65,53,10.2,98.9,0,0,0,0,0
11-Mar-2025,17:00:00,74,63,12.5,98.6,0,0,0,0,0
11-Mar-2025,18:00:00,78,16,12.0,98.1,0,0,0,0,0
11-Mar-2025,19:00:00,65,64,10.9,98.2,0,0,0,0,0
11-Mar-2025,20:00:00,82,52,13.4,97.5,0,0,0,0,0
11-Mar-2025,21:00:00,77,47,14.1,98.4,0,0,0,0,0
11-Mar-2025,22:00:00,78,69,16.5,98.0,0,0,0,0,0
11-Mar-2025,23:00:00,85,25,15.1,96.4,0,0,0,0,0
12-Mar-2025,00:00:00,81,37,10.4,98.7,0,0,0,0,0
12-Mar-2025,01:00:00,54,51,14.2,99.5,0,0,0,0,0
12-Mar-2025,02:00:00,67,14,16.9,98.9,0,0,0,0,0
12-Mar-2025,03:00:00,67,56,9.7,98.9,0,0,0,0,0
12-Mar-2025,04:00:00,77,54,13.1,96.6,0,0,0,0,0
12-Mar-2025,05:00:00,73,40,12.2,97.0,0,0,0,0,0
12-Mar-2025,06:00:00,65,69,13.6,98.1,0,0,0,0,0
12-Mar-2025,07:00:00,72,40,12.6,97.7,0,0,0,0,0
12-Mar-2025,08:00:00,58,55,12.3,97.6,0,0,0,0,0
12-Mar-2025,09:00:00,68,23,17.3,98.7,6,39,22,68,10
12-Mar-2025,10:00:00,80,53,14.8,98.2,0,0,0,0,0
12-Mar-2025,11:00:00,70,38,13.5,98.2,0,0,0,0,0
12-Mar-2025,12:00:00,68,49,10.3,97.5,0,0,0,0,0
12-Mar-2025,13:00:00,69,60,15.7,99.2,0,0,0,0,0
12-Mar-2025,14:00:00,73,35,11.3,98.3,0,0,0,0,0
12-Mar-2025,15:00:00,71,53,14.8,99.1,0,0,0,0,0
12-Mar-2025,16:00:00,71,62,14.9,97.6,0,0,0,0,0
12-Mar-2025,17:00:00,64,31,16.9,97.7,0,0,0,0,0
12-Mar-2025,18:00:00,67,59,16.5,99.0,0,0,0,0,0
12-Mar-2025,19:00:00,74,33,14.6,97.4,0,0,0,0,0
12-Mar-2025,20:00:00,59,63,10.8,99.1,0,0,0,0,0
12-Mar-2025,21:00:00,63,61,14.1,96.9,0,0,0,0,0
12-Mar-2025,22:00:00,60,47,11.0,98.6,0,0,0,0,0
12-Mar-2025,23:00:00,76,42,15.6,96.8,0,0,0,0,0
13-Mar-2025,00:00:00,78,36,18.5,96.8,0,0,0,0,0
13-Mar-2025,01:00:00,74,59,14.5,98.5,0,0,0,0,0
13-Mar-2025,02:00:00,62,28,11.1,98.0,0,0,0,0,0
13-Mar-2025,03:00:00,72,25,10.9,97.6,0,0,0,0,0
13-Mar-2025,04:00:00,68,59,12.2,97.9,0,0,0,0,0
13-Mar-2025,05:00:00,69,42,11.6,97.7,0,0,0,0,0
13-Mar-2025,06:00:00,69,61,11.1,96.2,0,0,0,0,0
13-Mar-2025,07:00:00,71,52,16.0,98.8,5,42,21,69,10
13-Mar-2025,08:00:00,58,33,15.8,97.3,0,0,0,0,0
13-Mar-2025,09:00:00,72,28,12.4,99.7,0,0,0,0,0
13-Mar-2025,10:00:00,69,31,14.2,98.3,0,0,0,0,0
13-Mar-2025,11:00:00,60,45,14.5,96.4,0,0,0,0,0
13-Mar-2025,12:00:00,69,43,15.0,98.0,0,0,0,0,0
13-Mar-2025,13:00:00,64,44,15.1,99.0,0,0,0,0,0
13-Mar-2025,14:00:00,73,52,14.9,98.5,0,0,0,0,0
13-Mar-2025,15:00:00,68,36,13.6,97.6,0,0,0,0,0
13-Mar-2025,16:00:00,68,71,14.5,96.9,0,0,0,0,0
13-Mar-2025,17:00:00,73,38,11.7,97.5,0,0,0,0,0
13-Mar-2025,18:00:00,68,64,14.1,96.8,0,0,0,0,0
13-Mar-2025,19:00:00,60,48,15.0,96.9,0,0,0,0,0
13-Mar-2025,20:00:00,69,27,12.3,97.6,0,0,0,0,0
13-Mar-2025,21:00:00,61,49,12.3,98.4,0,0,0,0,0
13-Mar-2025,22:00:00,63,27,13.7,98.8,0,0,0,0,0
13-Mar-2025,23:00:00,66,60,13.1,97.2,0,0,0,0,0
14-Mar-2025,00:00:00,76,39,15.0,98.4,0,0,0,0,0
14-Mar-2025,01:00:00,65,38,12.6,98.9,0,0,0,0,0
14-Mar-2025,02:00:00,63,34,11.8,96.7,0,0,0,0,0
14-Mar-2025,03:00:00,78,38,13.0,97.6,0,0,0,0,0
14-Mar-2025,04:00:00,65,46,13.2,99.1,0,0,0,0,0
14-Mar-2025,05:00:00,66,48,10.5,98.4,0,0,0,0,0
14-Mar-2025,06:00:00,70,60,13.6,99.4,5,28,22,68,10
14-Mar-2025,07:00:00,66,47,13.7,96.8,0,0,0,0,0
14-Mar-2025,08:00:00,56,42,16.9,98.2,0,0,0,0,0
14-Mar-2025,09:00:00,70,48,17.2,98.1,0,0,0,0,0
14-Mar-2025,10:00:00,78,31,13.9,96.6,0,0,0,0,0
14-Mar-2025,11:00:00,61,67,14.6,98.4,0,0,0,0,0
14-Mar-2025,12:00:00,70,32,14.6,98.2,0,0,0,0,0
14-Mar-2025,13:00:00,63,35,11.6,99.3,0,0,0,0,0
14-Mar-2025,14:00:00,74,58,15.2,95.3,0,0,0,0,0
14-Mar-2025,15:00:00,61,54,14.1,97.9,0,0,0,0,0
14-Mar-2025,16:00:00,64,66,16.5,96.5,0,0,0,0,0
14-Mar-2025,17:00:00,75,54,14.9,96.7,0,0,0,0,0
14-Mar-2025,18:00:00,63,45,15.2,97.0,0,0,0,0,0
14-Mar-2025,19:00:00,74,58,11.1,98.6,0,0,0,0,0
14-Mar-2025,20:00:00,67,36,14.5,97.4,0,0,0,0,0
14-Mar-2025,21:00:00,83,49,14.2,98.3,0,0,0,0,0
14-Mar-2025,22:00:00,63,25,14.1,98.5,0,0,0,0,0
14-Mar-2025,23:00:00,60,44,13.2,98.8,0,0,0,0,0
15-Mar-2025,00:00:00,68,69,15.1,98.0,0,0,0,0,0
15-Mar-2025,01:00:00,78,54,11.9,96.9,0,0,0,0,0
15-Mar-2025,02:00:00,70,56,10.9,97.1,0,0,0,0,0
15-Mar-2025,03:00:00,73,33,12.1,98.3,0,0,0,0,0
15-Mar-2025,04:00:00,82,42,11.3,97.0,0,0,0,0,0
15-Mar-2025,05:00:00,85,54,10.5,98.8,0,0,0,0,0
15-Mar-2025,06:00:00,60,35,11.1,98.7,0,0,0,0,0
15-Mar-2025,07:00:00,83,40,15.4,98.2,6,45,28,62,10
15-Mar-2025,08:00:00,59,65,18.6,96.0,0,0,0,0,0
15-Mar-2025,09:00:00,73,33,13.9,98.1,0,0,0,0,0
15-Mar-2025,10:00:00,57,64,14.2,98.1,0,0,0,0,0
15-Mar-2025,11:00:00,69,47,15.2,96.4,0,0,0,0,0
15-Mar-2025,12:00:00,74,46,9.3,97.9,0,0,0,0,0
15-Mar-2025,13:00:00,72,48,17.1,97.5,0,0,0,0,0
15-Mar-2025,14:00:00,77,34,19.4,97.8,0,0,0,0,0
15-Mar-2025,15:00:00,69,46,16.0,96.0,0,0,0,0,0
15-Mar-2025,16:00:00,90,44,12.4,98.9,0,0,0,0,0
15-Mar-2025,17:00:00,59,52,11.0,98.7,0,0,0,0,0
15-Mar-2025,18:00:00,69,36,15.0,97.1,0,0,0,0,0
15-Mar-2025,19:00:00,62,80,14.5,98.4,0,0,0,0,0
15-Mar-2025,20:00:00,69,30,15.9,97.9,0,0,0,0,0
15-Mar-2025,21:00:00,67,34,11.0,97.1,0,0,0,0,0
15-Mar-2025,22:00:00,68,47,14.1,98.5,0,0,0,0,0
15-Mar-2025,23:00:00,69,38,15.1,98.4,0,0,0,0,0
16-Mar-2025,00:00:00,79,67,13.7,97.3,0,0,0,0,0
16-Mar-2025,01:00:00,68,67,15.0,98.2,0,0,0,0,0
16-Mar-2025,02:00:00,76,33,13.4,96.8,0,0,0,0,0
16-Mar-2025,03:00:00,73,48,12.4,97.7,0,0,0,0,0
16-Mar-2025,04:00:00,65,35,12.2,95.6,0,0,0,0,0
16-Mar-2025,05:00:00,69,68,10.3,96.6,0,0,0,0,0
16-Mar-2025,06:00:00,69,22,11.8,98.7,0,0,0,0,0
16-Mar-2025,07:00:00,64,40,12.6,97.5,4,33,25,65,10
16-Mar-2025,08:00:00,72,33,11.7,99.3,0,0,0,0,0
16-Mar-2025,09:00:00,71,22,10.8,97.5,0,0,0,0,0
16-Mar-2025,10:00:00,58,42,15.9,100.0,0,0,0,0,0
16-Mar-2025,11:00:00,68,61,14.1,100.4,0,0,0,0,0
16-Mar-2025,12:00:00,70,34,13.7,98.0,0,0,0,0,0
16-Mar-2025,13:00:00,64,66,15.7,98.9,0,0,0,0,0
16-Mar-2025,14:00:00,81,64,11.6,97.4,0,0,0,0,0
16-Mar-2025,15:00:00,66,58,12.2,97.1,0,0,0,0,0
16-Mar-2025,16:00:00,70,70,16.3,96.9,0,0,0,0,0
16-Mar-2025,17:00:00,65,55,14.1,97.6,0,0,0,0,0
16-Mar-2025,18:00:00,72,24,12.4,97.8,0,0,0,0,0
16-Mar-2025,19:00:00,72,60,16.9,97.4,0,0,0,0,0
16-Mar-2025,20:00:00,74,70,14.0,96.3,0,0,0,0,0
16-Mar-2025,21:00:00,70,59,13.1,99.1,0,0,0,0,0
16-Mar-2025,22:00:00,67,39,11.1,98.3,0,0,0,0,0
16-Mar-2025,23:00:00,66,41,13.4,100.6,0,0,0,0,0
17-Mar-2025,00:00:00,59,66,13.1,96.5,0,0,0,0,0
17-Mar-2025,01:00:00,73,33,15.1,99.7,0,0,0,0,0
17-Mar-2025,02:00:00,62,67,16.4,99.8,0,0,0,0,0
17-Mar-2025,03:00:00,70,32,13.3,98.9,0,0,0,0,0
17-Mar-2025,04:00:00,65,46,13.8,98.0,0,0,0,0,0
17-Mar-2025,05:00:00,75,24,12.8,98.3,0,0,0,0,0
17-Mar-2025,06:00:00,76,36,14.3,98.9,0,0,0,0,0
17-Mar-2025,07:00:00,66,51,13.4,96.9,0,0,0,0,0
17-Mar-2025,08:00:00,64,31,12.2,100.5,5,20,23,67,10
17-Mar-2025,09:00:00,68,36,14.1,97.0,0,0,0,0,0
17-Mar-2025,10:00:00,76,60,16.1,99.4,0,0,0,0,0
17-Mar-2025,11:00:00,66,65,14.2,95.6,0,0,0,0,0
17-Mar-2025,12:00:00,64,47,15.5,98.7,0,0,0,0,0
17-Mar-2025,13:00:00,79,71,13.4,99.0,0,0,0,0,0
17-Mar-2025,14:00:00,65,55,15.7,99.1,0,0,0,0,0
17-Mar-2025,15:00:00,59,76,14.2,96.6,0,0,0,0,0
17-Mar-2025,16:00:00,66,58,13.4,98.0,0,0,0,0,0
17-Mar-2025,17:00:00,77,47,13.0,98.9,0,0,0,0,0
17-Mar-2025,18:00:00,71,21,12.7,99.6,0,0,0,0,0
17-Mar-2025,19:00:00,74,21,14.1,99.8,0,0,0,0,0
17-Mar-2025,20:00:00,66,65,14.1,96.3,0,0,0,0,0
17-Mar-2025,21:00:00,63,43,13.4,97.4,0,0,0,0,0
17-Mar-2025,22:00:00,73,60,17.2,100.5,0,0,0,0,0
17-Mar-2025,23:00:00,60,46,16.7,98.5,0,0,0,0,0
18-Mar-2025,00:00:00,70,71,14.6,98.0,0,0,0,0,0
18-Mar-2025,01:00:00,64,54,12.6,98.3,0,0,0,0,0
18-Mar-2025,02:00:00,75,40,14.0,97.5,0,0,0,0,0
18-Mar-2025,03:00:00,67,56,11.4,97.3,0,0,0,0,0
18-Mar-2025,04:00:00,69,47,13.1,98.1,0,0,0,0,0
18-Mar-2025,05:00:00,74,30,12.8,97.7,0,0,0,0,0
18-Mar-2025,06:00:00,52,44,13.6,97.6,5,31,28,62,10
18-Mar-2025,07:00:00,66,51,10.4,96.2,0,0,0,0,0
18-Mar-2025,08:00:00,80,38,15.0,97.4,0,0,0,0,0
18-Mar-2025,09:00:00,70,18,12.6,98.9,0,0,0,0,0
18-Mar-2025,10:00:00,70,56,13.4,98.5,0,0,0,0,0
18-Mar-2025,11:00:00,73,43,9.1,97.2,0,0,0,0,0
18-Mar-2025,12:00:00,73,40,14.1,99.4,0,0,0,0,0
18-Mar-2025,13:00:00,74,43,11.5,96.7,0,0,0,0,0
18-Mar-2025,14:00:00,69,38,13.7,98.6,0,0,0,0,0
18-Mar-2025,15:00:00,71,40,10.4,97.2,0,0,0,0,0
18-Mar-2025,16:00:00,68,47,13.0,97.1,0,0,0,0,0
18-Mar-2025,17:00:00,68,48,14.3,97.1,0,0,0,0,0
18-Mar-2025,18:00:00,71,34,10.4,99.1,0,0,0,0,0
18-Mar-2025,19:00:00,62,54,18.0,99.2,0,0,0,0,0
18-Mar-2025,20:00:00,58,75,12.1,99.1,0,0,0,0,0
18-Mar-2025,21:00:00,64,60,13.8,98.3,0,0,0,0,0
18-Mar-2025,22:00:00,67,41,13.3,95.7,0,0,0,0,0
18-Mar-2025,23:00:00,73,71,13.6,99.0,0,0,0,0,0
19-Mar-2025,00:00:00,67,45,12.7,99.7,0,0,0,0,0
19-Mar-2025,01:00:00,70,56,12.3,99.2,0,0,0,0,0
19-Mar-2025,02:00:00,73,21,9.6,98.4,0,0,0,0,0
19-Mar-2025,03:00:00,59,49,12.0,98.5,0,0,0,0,0
19-Mar-2025,04:00:00,72,26,12.2,97.3,0,0,0,0,0
19-Mar-2025,05:00:00,60,61,17.1,98.5,4,47,26,64,10
19-Mar-2025,06:00:00,76,47,15.3,99.0,0,0,0,0,0
19-Mar-2025,07:00:00,64,53,19.9,98.3,0,0,0,0,0
19-Mar-2025,08:00:00,60,55,14.8,98.1,0,0,0,0,0
19-Mar-2025,09:00:00,61,39,13.4,99.6,0,0,0,0,0
19-Mar-2025,10:00:00,62,56,15.0,98.5,0,0,0,0,0
19-Mar-2025,11:00:00,75,52,12.2,99.6,0,0,0,0,0
19-Mar-2025,12:00:00,79,56,16.2,98.6,0,0,0,0,0
19-Mar-2025,13:00:00,70,53,9.8,98.4,0,0,0,0,0
19-Mar-2025,14:00:00,72,31,17.5,96.5,0,0,0,0,0
19-Mar-2025,15:00:00,70,28,11.3,97.3,0,0,0,0,0
19-Mar-2025,16:00:00,66,55,14.5,98.6,0,0,0,0,0
19-Mar-2025,17:00:00,65,44,15.6,99.4,0,0,0,0,0
19-Mar-2025,18:00:00,73,50,14.7,99.3,0,0,0,0,0
19-Mar-2025,19:00:00,75,59,16.3,98.9,0,0,0,0,0
19-Mar-2025,20:00:00,75,48,16.9,98.9,0,0,0,0,0
19-Mar-2025,21:00:00,66,64,14.7,99.9,0,0,0,0,0
19-Mar-2025,22:00:00,68,30,8.4,97.0,0,0,0,0,0
19-Mar-2025,23:00:00,59,57,13.0,97.2,0,0,0,0,0
20-Mar-2025,00:00:00,73,50,12.5,96.3,0,0,0,0,0
20-Mar-2025,01:00:00,64,73,14.4,97.6,0,0,0,0,0
20-Mar-2025,02:00:00,63,36,11.4,100.1,0,0,0,0,0
20-Mar-2025,03:00:00,74,39,13.2,99.5,0,0,0,0,0
20-Mar-2025,04:00:00,75,55,13.2,97.5,0,0,0,0,0
20-Mar-2025,05:00:00,65,49,10.8,96.7,0,0,0,0,0
20-Mar-2025,06:00:00,71,63,14.7,95.4,4,21,23,67,10
20-Mar-2025,07:00:00,75,59,14.3,99.3,0,0,0,0,0
20-Mar-2025,08:00:00,65,54,15.5,98.4,0,0,0,0,0
20-Mar-2025,09:00:00,64,34,11.7,99.0,0,0,0,0,0
20-Mar-2025,10:00:00,67,53,12.6,97.6,0,0,0,0,0
20-Mar-2025,11:00:00,73,26,14.8,100.2,0,0,0,0,0
20-Mar-2025,12:00:00,72,37,13.0,98.6,0,0,0,0,0
20-Mar-2025,13:00:00,66,31,14.1,97.6,0,0,0,0,0
20-Mar-2025,14:00:00,68,36,13.1,98.4,0,0,0,0,0
20-Mar-2025,15:00:00,66,37,15.6,97.7,0,0,0,0,0
20-Mar-2025,16:00:00,72,51,19.1,97.2,0,0,0,0,0
20-Mar-2025,17:00:00,70,10,12.1,98.0,0,0,0,0,0
20-Mar-2025,18:00:00,79,24,16.7,98.6,0,0,0,0,0
20-Mar-2025,19:00:00,72,10,14.2,97.8,0,0,0,0,0
20-Mar-2025,20:00:00,76,67,13.7,98.7,0,0,0,0,0
20-Mar-2025,21:00:00,65,51,14.8,98.6,0,0,0,0,0
20-Mar-2025,22:00:00,68,23,15.9,99.8,0,0,0,0,0
